"Channel ID","Channel Label","Well ID","Well Label","Compound ID","Compound Name","Experiment","Dose [pM]","Dose Label","Start timestamp [µs]","Duration [µs]","Spike Count","Spike Frequency [Hz]"
"180","31","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",184610900,229200,48,205.061
"180","31","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",187221100,228300,50,214.63
"180","31","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",189825700,219000,47,210.046
"180","31","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",192295100,192700,42,212.766
"180","31","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",192661500,63400,15,220.82
"180","31","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",194888000,30000,5,133.333
"180","31","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",194978600,208900,47,220.201
"180","31","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",197310000,183100,39,207.537
"180","31","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",199753000,220400,45,199.637
"180","31","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",200131400,82300,17,194.411
"180","31","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",202445300,222300,49,215.924
"180","31","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",202828300,83700,15,167.264
"180","31","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",205155900,175500,43,239.316
"180","31","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",207640700,204200,52,249.755
"180","31","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",208021900,70300,16,213.371
"180","31","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",210316600,262900,52,193.99
"180","31","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",212943400,259100,54,204.554
"180","31","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",215417000,205800,49,233.236
"180","31","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",217974200,231700,56,237.376
"180","31","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",220442500,210300,49,228.245
"180","31","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",222764600,212500,50,230.588
"180","31","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",225155600,202100,48,232.558
"180","31","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",225546200,61100,14,212.766
"180","31","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",227860000,245600,49,195.44
"180","31","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",230345000,264500,59,219.282
"180","31","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",232809100,256000,49,187.5
"180","31","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",235229800,203200,46,221.457
"180","31","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",235583900,47700,4,62.893
"180","31","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",235665500,64200,15,218.069
"180","31","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",237978300,220700,47,208.428
"180","31","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",240458200,178500,41,224.09
"180","31","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",240759100,60900,12,180.624
"180","31","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",243046700,210200,45,209.324
"180","31","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",245589900,242700,51,206.016
"180","31","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",248101400,205500,45,214.112
"180","31","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",250437800,49700,4,60.362
"180","31","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",250551100,198000,44,217.172
"180","31","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",250935100,65400,16,229.358
"180","31","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",253187200,229100,49,209.515
"180","31","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",255637500,198400,43,211.694
"180","31","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",256060900,79100,16,189.633
"180","31","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",258520600,205100,43,204.778
"180","31","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",260984100,246200,56,223.396
"180","31","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",263605800,196200,43,214.067
"180","31","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",264007800,74500,15,187.919
"180","31","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",266254500,42400,4,70.755
"180","31","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",266364100,210400,47,218.631
"180","31","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",268880600,240600,48,195.345
"180","31","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",271239800,50900,4,58.939
"180","31","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",271348700,189700,45,231.945
"180","31","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",271681600,77900,15,179.718
"180","31","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",274114100,218800,47,210.238
"180","31","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",276617000,231400,47,198.79
"180","31","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",279157700,217300,48,216.291
"180","31","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",281590800,257500,57,217.476
"180","31","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",283995200,227600,49,210.896
"180","31","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",286444500,195600,44,219.836
"180","31","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",286801100,62700,15,223.285
"180","31","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",289016100,217700,50,225.08
"180","31","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",291419200,230800,46,194.974
"180","31","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",291814300,64000,5,62.5
"180","31","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",293959000,198000,46,227.273
"180","31","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",294374900,54000,13,222.222
"180","31","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",296712700,210800,45,208.729
"180","31","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",299069400,230700,51,216.732
"190","12","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",2114900,204100,43,205.781
"190","12","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",4723300,193400,40,201.655
"190","12","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",5102600,72500,17,220.69
"190","12","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",7739600,214900,43,195.44
"190","12","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",10337900,191600,43,219.207
"190","12","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",12862600,214500,42,191.142
"190","12","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",13235100,57400,4,52.265
"190","12","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",15424600,177400,36,197.294
"190","12","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",15691000,39300,4,76.336
"190","12","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",15769800,37900,11,263.852
"190","12","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",17971100,219200,45,200.73
"190","12","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",20431900,219700,45,200.273
"190","12","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",20823000,64200,14,202.492
"190","12","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",23136600,30800,4,97.403
"190","12","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",23201200,146200,35,232.558
"190","12","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",25706600,198300,41,201.715
"190","12","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",26052900,119700,20,158.73
"190","12","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",28479700,180200,37,199.778
"190","12","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",28880100,54300,13,220.994
"190","12","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",31277500,173000,36,202.312
"190","12","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",31476200,36600,10,245.902
"190","12","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",33956000,225400,39,168.589
"190","12","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",36477600,216200,42,189.639
"190","12","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",38986200,204900,42,200.098
"190","12","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",39392100,51700,15,270.793
"190","12","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",41783500,191400,36,182.863
"190","12","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",44366600,190100,37,189.374
"190","12","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",44688700,99900,17,160.16
"190","12","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",47082600,220000,46,204.545
"190","12","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",47584600,52300,14,248.566
"190","12","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",50021200,221000,38,167.421
"190","12","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",52748300,176900,38,209.158
"190","12","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",53095200,58300,15,240.137
"190","12","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",55585300,228700,42,179.274
"190","12","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",58120900,206900,45,212.663
"190","12","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",58516300,55000,11,181.818
"190","12","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",60843000,217700,39,174.552
"190","12","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",63383900,184900,40,210.925
"190","12","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",63709400,116100,20,163.652
"190","12","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",66169100,35300,6,141.643
"190","12","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",66230000,151000,38,245.033
"190","12","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",68759500,187300,41,213.561
"190","12","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",69080400,64500,14,201.55
"190","12","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",71576400,184500,42,222.222
"190","12","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",74129300,204700,42,200.293
"190","12","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",74486000,78700,16,190.597
"190","12","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",76821200,193800,42,211.558
"190","12","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",79405200,205000,40,190.244
"190","12","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",79760100,77800,13,154.242
"190","12","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",82132200,212800,37,169.173
"190","12","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",84723500,214000,40,182.243
"190","12","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",87216900,210200,45,209.324
"190","12","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",87664100,99700,17,160.481
"190","12","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",89975000,152200,33,210.25
"190","12","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",92352400,207100,43,202.801
"190","12","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",92678300,103300,15,135.528
"190","12","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",95071000,188900,40,206.458
"190","12","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",97633000,195000,38,189.744
"190","12","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",100248300,194000,40,201.031
"190","12","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",100640000,44200,12,248.869
"190","12","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",103047200,172700,42,237.406
"190","12","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",103371300,116600,15,120.069
"190","12","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",105714300,236300,45,186.204
"190","12","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",108252400,190200,37,189.274
"190","12","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",110808700,206000,37,174.757
"190","12","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",113464800,178500,36,196.078
"190","12","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",113834600,70600,15,198.3
"190","12","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",116156000,204800,37,175.781
"190","12","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",118679000,133500,31,224.719
"190","12","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",118910300,107900,17,148.285
"190","12","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",121362100,194700,44,220.853
"190","12","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",123891800,204400,40,190.802
"190","12","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",124200600,111300,15,125.786
"190","12","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",126691100,206500,45,213.075
"190","12","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",129154500,193600,38,191.116
"190","12","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",129576600,80600,16,186.104
"190","12","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",131944700,192000,40,203.125
"190","12","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",134546700,227200,45,193.662
"190","12","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",137046200,42400,4,70.755
"190","12","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",137123700,128500,31,233.463
"190","12","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",137448200,70200,15,199.43
"190","12","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",139777500,228000,44,188.596
"190","12","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",142393400,206700,38,179.003
"190","12","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",142923400,48200,12,228.216
